"";"1979";"1";"A1";"DSL";"";"2";"";"1";"";"";"56";"2";"";"1995";"";"A5";"";"A3";"";"";"";"A2";"";"";"64";"2";"Landwirtschafts-Simulator 2015 (2015)";"2015";"USK0";"Fallout Vegas ()";"";"";"Sid Meier's V ()";"";"";"Star Citizens ()";"";"";"Borderland 2 ()";"";"";"Q";"J";"Q";"Q";"J";"1";"1";"1";"1";"1";"";"";"";"";"";"1T";"1T";"M";"3W";"M";"250";"200";"";"1000";"";"A2";"A2";"A3";"A1";"A2";"A2";"A4";"A1";"A1";"";"";"";"";"";"";"";"2";"2";"1";"2";"3";"A0";"0";"A2";"1";"A1";"0";"A1";"0";"A2";"2";"A0";"0";"A0";"0";"A0";"";"A0";"0";"";"";"";"";"";"";"";"";"";"1";"1";"1";"1";"3";"2";"4";"1";"1";"1";"1";"1";"0";"1";"2";"A1";"";"";"";"";"";"";"";"";"";"";"J";"A1";"J";"A1";"N";"A5";"N";"A2";"N";"A1";"N";"A2";"J";"A1";"N";"A1";"N";"A1";"J";"A1";"N";"A1";"N";"N";"J";"G";"J";"N";"J";"N";"J";"N";"4";"2";"4";"2";"4";"1";"4";"2";"1";"3";"A2";"3";"A1";"3";"A1";"2";"A1";"1";"A2"
"VDVC";"1990";"1";"A1";"COAX";"0";"";"";"1";"";"";"16";"5";"";"";"";"";"";"";"";"";"";"";"";"";"";"2";" ()";"";"";" ()";"";"";" ()";"";"";" ()";"";"";" ()";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"77";"6";"";"";"";"";"";"";"";"";"";"";"";"";"";"2";" ()";"";"";" ()";"";"";" ()";"";"";" ()";"";"";" ()";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";""
"";"1990";"1";"A1";"DSL";"";"6";"";"1";"";"";"100";"3";"A3";"1994";"A1";"A5";"A2";"A2";"A2";"A2";"A1";"A2";"A1";"A1";"23";"2";"Side Meier's Civilization V ()";"";"";"Supreme Commander 2 (2010)";"2010";"USK12";"Side Meier's Beyond Earth ()";"";"";"Betrayer ()";"";"";"Life Is Strange ()";"";"";"J";"J";"Q";"W";"Q";"1";"1";"1";"1";"1";"";"";"";"";"";"3T";"1T";"W";"W";"W";"300";"50";"100";"10";"0";"A2";"A3";"A3";"A1";"A2";"A2";"A4";"A2";"A1";"";"";"";"";"";"";"";"2";"1";"3";"4";"3";"";"";"";"2";"";"2";"";"";"";"2";"";"";"";"2";"";"2";"";"2";"";"";"";"";"";"";"";"";"";"1";"1";"1";"3";"3";"1";"4";"1";"0";"0";"1";"1";"0";"1";"4";"A2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"J";"N";"N";"N";"N";"N";"N";"N";"N";"N";"1";"4";"4";"4";"5";"5";"5";"5";"1";"4";"A1";"";"";"";"A1";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"83";"3";"";"";"";"";"";"";"";"";"";"";"";"";"";"2";" ()";"";"";" ()";"";"";" ()";"";"";" ()";"";"";" ()";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";""
"?";"1995";"1";"A2";"DSL";"";"16";"";"1";"";"";"19";"4";"A3";"2000";"A1";"A5";"A2";"A1";"A2";"A2";"A2";"A3";"A1";"A1";"40";"1";"Defense of the Ancients 2 (.)";".";".";"ARK: Survival Evolved ()";"";"";"Fallout 4 (2015)";"2015";"USK18";"Nidhogg (2014)";"2014";"";"Garry's Mod ()";"";"";"J";"W";"M";"Q";"5J";"1";"2";"1";"2";"1";"Win";"Win";"Win";"Win";"Win";"";"";"";"";"";"700";"100";"0";"20";"50";"A2";"A4";"A4";"A1";"A3";"A3";"A3";"A2";"A1";"";"";"";"";"";"";"";"2";"1";"2";"4";"2";"A2";"1";"A3";"0";"A2";"1";"A1";"1";"A0";"2";"A1";"0";"A1";"0";"A1";"0";"A1";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"";"";"A5";"A1";"A5";"A1";"A1";"A2";"A2";"A2";"A3";"A2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"J";"N";"J";"G";"J";"G";"J";"G";"J";"N";"3";"4";"4";"2";"5";"2";"2";"3";"1";"3";"A1";"4";"A2";"2";"A2";"2";"A2";"2";"A2"
"";"";"";"A1";"";"";"";"";"1";"";"";"94";"8";"A5";"1997";"A1";"A5";"A1";"A1";"A1";"A1";"A1";"A1";"A3";"A1";"56";"2";"Life is Strange ()";"";"";"League of Legends ()";"";"";"World of Warcraft (2005)";"2005";"USK12";"Worms (1995)";"1995";"USK6";"Grand Theft Auto V (2013)";"2013";"USK18";"Q";"5J";"";"5J";"Q";"1";"1";"1";"1";"1";"";"";"";"";"";"3W";"1T";"M";"M";"3T";"0";"300";"30";"65";"0";"A3";"A5";"A5";"A3";"A3";"A2";"A3";"A1";"A1";"";"";"";"";"";"";"";"1";"1";"1";"1";"4";"A1";"2";"A0";"1";"A0";"2";"A0";"2";"A1";"2";"A0";"0";"A0";"1";"A0";"1";"A0";"0";"";"";"";"";"";"";"";"";"";"1";"1";"1";"3";"3";"1";"4";"1";"1";"0";"0";"1";"0";"1";"4";"A1";"";"";"";"";"";"";"";"";"";"";"N";"A5";"N";"A1";"N";"A4";"N";"A4";"N";"A1";"J";"A1";"J";"A1";"J";"A1";"N";"A1";"J";"A1";"N";"A3";"J";"J";"J";"J";"J";"J";"J";"J";"J";"J";"3";"1";"3";"5";"5";"1";"5";"3";"0";"5";"A2";"5";"A1";"2";"A1";"5";"A2";"1";"A2"
"";"1992";"3";"A2";"DSL";"";"100";"";"1";"";"";"81";"4";"A3";"2000";"A1";"A5";"A1";"A1";"A1";"A2";"A1";"A2";"A1";"A1";"10";"2";"League of Legends ()";"";"";"Fallout 4 (2015)";"2015";"USK18";"Age of Empires II: The Age of Kings (1999)";"1999";"USK0";"Stonehearth (2015)";"2015";".";"Heroes of the Storm (2015)";"2015";"USK12";"5J";"W";"5J";"Q";"M";"1";"1";"4";"1";"1";"";"";"";"";"";"1T";"1T";"3W";"3T";"W";"0";"200";"0";"5";"0";"A2";"A5";"A2";"A1";"A2";"A1";"A4";"A3";"A3";"";"";"";"";"";"";"";"1";"1";"2";"2";"2";"A2";"1";"A0";"0";"A2";"1";"A2";"1";"A0";"2";"A1";"0";"A1";"2";"A2";"2";"A1";"2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"";"";"A5";"A1";"A5";"A2";"A1";"A2";"A5";"A1";"A4";"A5";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"J";"J";"J";"J";"J";"J";"J";"J";"J";"J";"3";"2";"3";"3";"3";"1";"3";"3";"1";"4";"";"3";"";"5";"";"5";"";"5";""
"";"1973";"1";"A1";"COAX";"100";"";"";"1";"";"";"47";"5";"";"1973";"";"A4";"";"A4";"";"";"";"";"";"";"3";"2";" ()";"";"";" ()";"";"";" ()";"";"";" ()";"";"";" ()";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"A3";"A3";"A4";"A3";"A3";"A3";"A3";"A1";"A1";"";"";"";"";"";"";"";"3";"3";"2";"2";"2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"A3";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"1";"1";"";"3";"4";"1";"1";"0";"1";"1";"0";"1";"1";"A4";"";"";"";"";"";"";"";"";"";"";"J";"";"";"";"J";"";"";"A5";"";"A5";"J";"";"";"A5";"";"A4";"";"";"";"";"";"A5";"J";"J";"N";"N";"J";"J";"N";"N";"N";"N";"4";"3";"1";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";""
"";"1978";"1";"A1";"DSL";"";"50";"";"1";"";"";"68";"5";"A3";"1989";"A1";"A5";"A1";"A1";"A1";"A1";"A1";"A2";"A1";"A1";"10";"2";"Blood Bowl 2 (2015)";"2015";"USK12";"Europa Universalis IV (2014)";"2014";"USK6";"HELLDIVERS™ ()";"";"";"Total War: ROME II - Emperor Edition ()";"";"";"Company of Heroes 2 (2013)";"2013";"USK16";"Q";"J";"M";"J";"J";"2";"1";"1";"1";"1";"";"";"";"";"";"3W";"3W";"3W";"3W";"3W";"50";"600";"0";"200";"0";"A2";"A2";"A3";"A2";"A2";"A3";"A3";"A1";"A1";"";"";"";"";"";"";"";"1";"1";"1";"1";"2";"A0";"0";"A0";"0";"A0";"0";"A0";"0";"A0";"0";"A0";"0";"A0";"0";"A0";"0";"A0";"0";"";"";"";"";"";"";"";"";"";"1";"1";"1";"1";"1";"2";"3";"1";"1";"0";"1";"0";"0";"1";"4";"A2";"";"";"";"";"";"";"";"";"";"";"N";"A4";"N";"A1";"N";"A3";"J";"A1";"N";"A2";"J";"A1";"J";"A2";"N";"A3";"J";"A1";"N";"A3";"N";"A4";"J";"J";"J";"J";"J";"J";"J";"J";"J";"J";"3";"1";"1";"3";"3";"1";"1";"3";"1";"2";"A2";"3";"A2";"2";"A2";"2";"A2";"2";"A2"
"";"1983";"1";"A1";"DSL";"";"50";"";"1";"";"";"24";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"2";" ()";"";"";" ()";"";"";" ()";"";"";" ()";"";"";" ()";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";""
"?";"1996";"1";"A1";"DSL";"";"16";"";"1";"";"";"2";"9";"A3";"2000";"A1";"A3";"A1";"A5";"A3";"A1";"A3";"A2";"A1";"A1";"14";"1";"The Witcher 3 ()";"";"";"Bloodborne (2015)";"2015";"USK16";"Fallout 4 (2015)";"2015";"USK18";"Game of Thrones (2012)";"2012";"USK16";"Tales from the Borderlands - Episode 1: Zer0 Sum ()";"";"";"Q";"Q";"W";"J";"M";"1";"1";"1";"1";"1";"Sony";"Sony";"Sony";"Sony";"Sony";"";"";"";"";"";"20";"300";"50";"40";"0";"A3";"A5";"A2";"A1";"A2";"A1";"A3";"A3";"A3";"";"";"";"";"";"";"";"1";"2";"1";"3";"3";"A0";"0";"A0";"0";"A0";"0";"A0";"0";"A0";"0";"A0";"0";"A0";"0";"A0";"0";"A0";"0";"";"";"";"";"";"";"";"";"";"1";"1";"1";"2";"1";"2";"2";"2";"0";"0";"0";"0";"0";"0";"";"";"A5";"A2";"A4";"A2";"A3";"A1";"A4";"A2";"A3";"A4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"J";"N";"J";"N";"J";"J";"J";"J";"J";"J";"3";"2";"3";"3";"3";"2";"3";"2";"0";"3";"";"4";"";"2";"A2";"2";"";"3";""
"?";"1986";"1";"A1";"DSL";"";"50";"";"1";"";"";"68";"1";"A5";"1996";"A1";"A5";"A1";"A5";"A1";"A1";"A1";"A1";"A4";"A1";"10";"2";"Call of Duty: Black Ops II (2012)";"2012";"USK18";"Lego Marvel Superheroes ()";"";"";"Grand Theft Auto V (2013)";"2013";"USK18";"GRID: Autosport (2014)";"2014";"USK0";"Bulletstorm (2011)";"2011";"USK18";"J";"W";"Q";"W";"Q";"1";"1";"1";"1";"1";"";"";"";"";"";"3T";"3T";"3T";"3T";"3W";"0";"200";"0";"0";"0";"A2";"A2";"A2";"A2";"A4";"A3";"A4";"A1";"A2";"";"";"";"";"";"";"";"2";"2";"4";"2";"4";"";"0";"";"0";"";"0";"";"0";"";"0";"";"0";"";"0";"";"0";"";"0";"";"";"";"";"";"";"";"";"";"1";"1";"1";"3";"3";"2";"3";"1";"0";"1";"1";"1";"0";"1";"4";"A2";"";"";"";"";"";"";"";"";"";"";"N";"";"J";"";"N";"";"J";"";"N";"";"J";"";"J";"";"J";"";"N";"";"J";"";"N";"";"J";"N";"J";"N";"J";"N";"J";"N";"J";"N";"3";"1";"3";"4";"4";"1";"3";"1";"1";"2";"A2";"3";"A1";"2";"A2";"2";"A1";"1";"A2"
"";"";"";"";"";"";"";"";"";"";"";"70";"5";"";"";"";"";"";"";"";"";"";"";"";"";"";"2";" ()";"";"";" ()";"";"";" ()";"";"";" ()";"";"";" ()";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";""
"";"1996";"1";"A1";"COAX";"100";"";"";"1";"";"";"8";"4";"A1";"2006";"A1";"A5";"A1";"A1";"A1";"A1";"A1";"A3";"A1";"A1";"60";"1";"NR2003 Racing Season ()";"";"";"Starcraft II - Legacy of the Void ()";"";"";"Bully: Scholarship Edition (2008)";"2008";"USK16";"Hearthstone: Heroes of Warcraft (2014)";"2014";"";"GearCity ()";"";"";"M";"W";"J";"J";"Q";"5";"1";"1";"1";"1";"Win";"Win";"Win";"Win";"Win";"";"";"";"";"";"100";"250";"0";"0";"0";"A2";"A2";"A3";"A4";"A3";"A2";"A3";"A1";"A1";"";"";"";"";"";"";"";"3";"2";"3";"3";"3";"A0";"0";"A0";"0";"A0";"1";"A0";"1";"A1";"2";"A0";"0";"A0";"1";"A0";"1";"A2";"1";"";"";"";"";"";"";"";"";"";"1";"1";"1";"1";"1";"1";"3";"1";"0";"0";"0";"1";"0";"0";"4";"A3";"";"";"";"";"";"";"";"";"";"";"N";"";"N";"";"N";"";"N";"";"N";"";"N";"";"J";"A2";"N";"";"N";"";"N";"";"N";"";"J";"J";"J";"N";"G";"N";"J";"G";"J";"J";"1";"1";"3";"3";"4";"5";"3";"4";"1";"2";"A1";"2";"A1";"1";"A1";"";"";"";""
"EA";"";"";"";"";"";"";"";"";"";"";"59";"6";"";"";"";"";"";"";"";"";"";"";"";"";"";"2";" ()";"";"";" ()";"";"";" ()";"";"";" ()";"";"";" ()";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";""
"";"1967";"1";"A1";"DSL";"";"500";"";"1";"";"";"31";"9";"A1";"1985";"A1";"A5";"A1";"A2";"A1";"A2";"A1";"A3";"A1";"A2";"10";"1";"Fallout 4 (2015)";"2015";"USK18";"Dirt Rally (2015)";"2015";"USK6";"Game of Thrones (2012)";"2012";"USK16";"Life is strange ()";"";"";"Assassins Creed Syndicate ()";"";"";"W";"T";"W";"M";"W";"1";"1";"1";"2";"1";"Win";"Win";"Win";"Win";"Win";"";"";"";"";"";"400";"200";"0";"0";"0";"A2";"A4";"A4";"A1";"A2";"A2";"A5";"A2";"A2";"";"";"";"";"";"";"";"2";"2";"2";"2";"4";"A2";"2";"A0";"1";"A0";"0";"A0";"0";"A1";"2";"A0";"";"A0";"0";"A0";"0";"A1";"1";"";"";"";"";"";"";"";"";"";"1";"1";"1";"1";"1";"2";"3";"1";"1";"1";"1";"0";"0";"0";"2";"A1";"";"";"";"";"";"";"";"";"";"";"N";"A4";"N";"A3";"J";"A2";"J";"A2";"J";"A1";"J";"A3";"J";"A1";"N";"A1";"N";"A1";"N";"A1";"N";"A1";"J";"G";"J";"G";"J";"G";"J";"G";"J";"G";"1";"1";"3";"3";"5";"3";"3";"4";"0";"4";"";"4";"";"4";"";"5";"";"5";""
"";"1982";"1";"A1";"COAX";"100";"";"";"1";"";"";"15";"4";"A5";"1990";"";"A5";"";"";"";"";"";"";"";"";"36";"1";"Path of Exile (2013)";"2013";"";"Defense of the Ancients 2 (.)";".";".";"PayDay 2 (2013)";"2013";"USK18";"The Binding of Isaac: Rebirth (2014)";"2014";"";"Fallout 4 (2015)";"2015";"USK18";"J";"5J";"J";"J";"Q";"1";"1";"1";"1";"1";"Win";"Win";"Win";"Win";"Win";"";"";"";"";"";"600";"300";"0";"50";"0";"A3";"A4";"A3";"A2";"A1";"A3";"A2";"A1";"A1";"";"";"";"";"";"";"";"2";"2";"4";"3";"2";"";"0";"";"0";"";"0";"";"0";"";"0";"";"0";"";"0";"";"0";"";"0";"";"";"";"";"";"";"";"";"";"1";"1";"1";"1";"1";"1";"3";"1";"1";"1";"1";"1";"0";"1";"4";"A2";"";"";"";"";"";"";"";"";"";"";"N";"";"N";"";"N";"";"N";"";"N";"";"J";"A1";"J";"A2";"N";"";"J";"A1";"N";"";"N";"";"J";"J";"J";"N";"J";"N";"J";"N";"J";"J";"3";"4";"3";"3";"4";"1";"5";"4";"1";"4";"A2";"4";"A2";"2";"A1";"3";"A2";"3";"A2"
"";"1995";"1";"A1";"DSL";"";"50";"";"1";"";"";"40";"1";"A3";"2003";"A5";"A5";"A2";"A3";"A2";"A1";"A1";"A2";"A2";"A1";"20";"1";"Ark: Survival Evolved ()";"";"";"The Witcher 3: Wild Hunt ()";"";"";"Rocket League (2015)";"2015";"";"Fallout 4 (2015)";"2015";"USK18";"Dying Light (2015)";"2015";"";"M";"Q";"Q";"M";"J";"1";"1";"1";"1";"1";"Win";"Win";"Win";"Win";"Win";"";"";"";"";"";"0";"200";"0";"20";"30";"A2";"A4";"A4";"A3";"A3";"A3";"A2";"A2";"A2";"";"";"";"";"";"";"";"2";"1";"1";"2";"2";"A0";"1";"A0";"0";"A0";"0";"A0";"0";"A0";"1";"A0";"0";"A0";"0";"A0";"0";"A0";"0";"";"";"";"";"";"";"";"";"";"1";"1";"1";"3";"1";"1";"4";"1";"0";"0";"1";"1";"0";"1";"4";"A1";"";"";"";"";"";"";"";"";"";"";"N";"A5";"N";"A5";"N";"A5";"N";"A5";"N";"A5";"J";"A1";"N";"A5";"N";"A5";"N";"A5";"N";"A5";"N";"A5";"J";"J";"J";"J";"J";"J";"J";"J";"J";"J";"3";"2";"3";"2";"5";"2";"4";"5";"1";"3";"A2";"3";"A2";"3";"A1";"3";"A1";"3";"A1"
"?";"1983";"1";"A1";"COAX";"100";"";"";"1";"";"";"8";"6";"A1";"1997";"A2";"A2";"A1";"A4";"A1";"A4";"A2";"A2";"A1";"A1";"4";"1";"Uncharted: The Nathan Drake Collection ()";"";"";"Halo 5: Guardians (2015)";"2015";"USK16";"LittleBigPlanet 3 (2014)";"2014";"USK6";"Sunset Overdrive (2014)";"2014";"";"Brothers: A Tale of Two Sons (2013)";"2013";"USK12";"M";"M";"Q";"Q";"Q";"1";"1";"2";"1";"2";"Sony";"XBox";"Sony";"XBox";"XBox";"";"";"";"";"";"0";"300";"80";"25";"0";"A2";"A3";"A3";"A2";"A2";"A2";"A4";"A2";"A2";"";"";"";"";"";"";"";"2";"2";"2";"2";"3";"A0";"1";"A0";"0";"A0";"0";"A0";"1";"A0";"1";"A0";"0";"A0";"1";"A0";"1";"A0";"1";"";"";"";"";"";"";"";"";"";"1";"1";"3";"3";"3";"2";"3";"1";"0";"1";"0";"0";"0";"0";"4";"A2";"";"";"";"";"";"";"";"";"";"";"J";"A2";"N";"A2";"J";"A3";"J";"A2";"N";"A1";"N";"A4";"J";"A3";"N";"A3";"N";"A3";"N";"A3";"N";"A3";"J";"N";"J";"N";"J";"N";"J";"N";"J";"N";"1";"3";"5";"5";"5";"2";"3";"5";"0";"4";"A1";"5";"A1";"4";"A1";"4";"A1";"4";"A1"
"";"1972";"1";"A1";"DSL";"";"2";"";"1";"";"";"64";"9";"A3";"1980";"A1";"A5";"A5";"A1";"A1";"A1";"A1";"A1";"A1";"A1";"100";"2";"Call of Duty: Black Ops III (2015)";"2015";"USK18";"Diablo III (2012)";"2012";"USK16";"Killing Floor 2 ()";"";"";"Mafia II (2010)";"2010";"USK18";"Warhammer: End Times - Vermintide ()";"";"";"M";"J";"Q";"J";"M";"1";"1";"2";"1";"1";"";"";"";"";"";"1T";"1T";"1T";"1T";"1T";"0";"500";"0";"250";"0";"A1";"A5";"A5";"A3";"A2";"A5";"A3";"A1";"A1";"";"";"";"";"";"";"";"1";"1";"1";"1";"3";"A0";"";"";"2";"A3";"";"";"2";"";"2";"A0";"";"A3";"";"A0";"";"";"2";"";"";"";"";"";"";"";"";"";"1";"1";"1";"2";"2";"1";"4";"1";"0";"0";"1";"1";"0";"1";"4";"A1";"";"";"";"";"";"";"";"";"";"";"N";"";"J";"";"N";"";"J";"";"N";"";"J";"";"N";"";"J";"";"J";"";"J";"";"N";"";"J";"J";"J";"J";"J";"J";"J";"J";"J";"J";"0";"4";"4";"5";"5";"4";"4";"5";"0";"1";"A1";"";"A1";"1";"A1";"1";"";"";"A1"
"WoP";"1986";"1";"A1";"DSL";"";"100";"";"1";"";"";"23";"3";"A1";"1995";"A1";"A3";"A1";"A5";"A3";"A2";"A4";"A1";"A1";"A1";"20";"1";"Fallout 4 (2015)";"2015";"USK18";"Puzzle Agent (2010)";"2010";"";"The Witcher 3 ()";"";"";" ()";"";"";" ()";"";"";"W";"T";"M";"";"";"1";"1";"1";"";"";"Sony";"Win";"Sony";"";"";"";"";"";"";"";"1000";"500";"0";"40";"0";"A2";"A4";"A3";"A1";"A3";"A2";"A5";"A1";"A3";"";"";"";"";"";"";"";"2";"1";"3";"3";"4";"A0";"1";"A0";"0";"A0";"0";"A0";"0";"A2";"2";"A0";"0";"A0";"0";"A0";"0";"A0";"1";"";"";"";"";"";"";"";"";"";"1";"1";"1";"2";"1";"1";"2";"1";"1";"0";"1";"1";"0";"0";"3";"A2";"";"";"";"";"";"";"";"";"";"";"J";"A3";"N";"";"J";"A4";"J";"A1";"N";"A2";"N";"A2";"N";"";"J";"A1";"N";"A5";"N";"A3";"J";"A2";"J";"N";"J";"G";"J";"G";"J";"G";"J";"G";"3";"4";"5";"4";"5";"1";"3";"3";"1";"4";"A1";"5";"A1";"1";"A2";"1";"A2";"2";"A2"
"";"";"";"";"";"";"";"";"";"";"";"18";"10";"";"";"";"";"";"";"";"";"";"";"";"";"";"2";" ()";"";"";" ()";"";"";" ()";"";"";" ()";"";"";" ()";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";""
"";"1965";"1";"A1";"DSL";"";"50";"";"1";"";"";"9";"8";"A1";"1976";"A1";"A5";"A1";"A1";"A1";"A1";"A1";"A1";"A1";"A1";"20";"1";"Mad Max (2015)";"2015";"USK18";"The Elder Scrolls V: Skyrim (2011)";"2011";"USK16";"TDU 2 ()";"";"";" ()";"";"";" ()";"";"";"W";"J";"J";"";"";"1";"1";"1";"";"";"Win";"Win";"Win";"";"";"";"";"";"";"";"200";"400";"0";"50";"0";"A2";"A4";"A4";"A1";"A3";"A2";"A5";"A3";"A3";"";"";"";"";"";"";"";"2";"2";"2";"3";"5";"A0";"0";"A0";"0";"A0";"0";"A0";"0";"A0";"0";"A0";"0";"A0";"0";"A0";"0";"A0";"0";"";"";"";"";"";"";"";"";"";"1";"1";"1";"1";"1";"1";"3";"2";"0";"0";"0";"0";"0";"0";"";"";"A5";"A5";"A5";"A2";"A5";"A5";"A5";"A5";"A2";"A5";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"J";"N";"J";"N";"J";"N";"J";"N";"J";"N";"3";"4";"5";"3";"5";"2";"4";"3";"0";"2";"A1";"2";"A1";"2";"A1";"2";"A2";"2";"A1"
